row_id,tag_name,point_id
217003036,JK5-AHU-3-Z03-FAN_8_SPEED_FEEDBACK,5d4adc962ce8ac6bcc2b599b5b31b177
217003041,JK5-AHU-3-Z03-FAN_9_POWER,353efb91438fcbfdc892c1d5e5d22aa6
217003035,JK5-AHU-3-Z03-FAN_9_SPEED_FEEDBACK,823e2ff550af41a13d21c77048bd2601
217003083,JK5-AHU-3-Z03-FAN_DIFF_PRESS_SETPOINT,9e76ccc4fd2a64188211d5ad109236af
217003081,JK5-AHU-3-Z03-FAN_DIFF_TEMP_SETPOINT,68050e3f44244c358d4e0b0414e05436
217003085,JK5-AHU-3-Z03-FAN_MAX_SPEED_SETPOINT,176d2fa16947f0c59b5eb252082f1416
217003086,JK5-AHU-3-Z03-FAN_MIN_SPEED_SETPOINT,4874848c102114f5bf6885623e8e7983
217003079,JK5-AHU-3-Z03-FAN_REGULATION_MODE,2a619b908cb36a019aaf7a7beb7a67cf
217003075,JK5-AHU-3-Z03-FILTER_PRESS_DIFF_1,00cef597d7aaea2a897378387df7a8e2
217003074,JK5-AHU-3-Z03-FILTER_PRESS_DIFF_2,1ef8c2a73522460d1e4524eb702e4fe1
217003087,JK5-AHU-3-Z03-MANUAL_FAN_SPEED_SETPOINT,6dc6f0e5396397ad11b74302f56031f8
217003078,JK5-AHU-3-Z03-PICV_REGULATION_MODE,10d7b866dad9a201b80372ace7b72ce2
217003082,JK5-AHU-3-Z03-PICV_RET_AIR_TEMP_SETPOINT,dc4f973874387cec67aefad62f96e647
217003084,JK5-AHU-3-Z03-PICV_SUPP_AIR_TEMP_SETPOINT,01bb71444424e08a8927c6f4e93a58a6
217003053,JK5-AHU-3-Z03-PICV_WATER_FLOW_1,dc4a3dff9b361047d40d8b35ae73c2aa
217003051,JK5-AHU-3-Z03-PICV_WATER_FLOW_2,d2e39b6795809665672e1d28778a89d9
217003048,JK5-AHU-3-Z03-PICV_WATER_FLOW_COMMAND,f221ed2a99b5c4c20c3034eca3d054f3
217003072,JK5-AHU-3-Z03-RET_AIR_HUM_1,705810bfdc83f58f5b555e17f9b74561
217003077,JK5-AHU-3-Z03-RET_AIR_HUM_2,f17ead34e7ebfa926c9f20324d6d3b61
217003058,JK5-AHU-3-Z03-RET_AIR_TEMP_1,b5839907c17e7be325127755cb4cedd0
217003073,JK5-AHU-3-Z03-RET_AIR_TEMP_2,504badd4df22da3f97bbcbcb8f567813
217003071,JK5-AHU-3-Z03-RET_AIR_TEMP_3,3020d4317a819a5b51f7b8ec925028b0
217003070,JK5-AHU-3-Z03-RET_AIR_TEMP_4,926e43012f8a05d4c43b4e2eba35ddd5
217003067,JK5-AHU-3-Z03-SUPP_AIR_TEMP_1,2355e2141e468eda27298b3708790851
217003067,JK5-AHU-3-Z03-SUPP_AIR_TEMP_2,e6565ffa440e786cacfdbd6130111ec6
217003076,JK5-AHU-3-Z03-UNIT_WORKING_HOURS,5e1b75d2bb78b8bf180b029a6ec782e1
217003022,JK5-AHU-3-Z03-WATER_INLET_TEMP,f25437dc7f0daa618af466eef3c11d0a
217003027,JK5-AHU-3-Z03-WATER_OUTLET_TEMP,1facb567b1e1b0edeaa793cb1f96bcf1
216945058,JK5-AHU-3-Z06-COOLING_RAMP,3a2099b9d027dc1146f83928567597c2
216909934,JK5-AHU-3-Z06-FAN_RUN_HOUR,9df7d9a6f8b9fd682e5c1cb439365d17
216945060,JK5-AHU-3-Z06-FAN_SPEED,8794b8e1551ef2a76633b6b076873660
216945051,JK5-AHU-3-Z06-FLOWRATE,21589a78010449356f6858aa66c50418
216945063,JK5-AHU-3-Z06-KW,2640d7849eec3ed29daac58d83b4e192
216945052,JK5-AHU-3-Z06-OPENING_VALVE,e67bfb6469044adf050425716500bcf7
216945056,JK5-AHU-3-Z06-RETURN_AIR_TEMP,58e4c5ac910f283c424753e61c174fff
216945053,JK5-AHU-3-Z06-RETURN_HUMIDITY,bfa3052a68e10321852a6b6c7a4171d7
216945062,JK5-AHU-3-Z06-RETURN_WATER_TEMP,51f001183d4ba85773cfbd5cdc661c11
216945057,JK5-AHU-3-Z06-SUPPLY_AIR_TEMP,435833bc6e11af8f743699f47425f55a
216945054,JK5-AHU-3-Z06-SUPPLY_AIR_TEMP_SETPOINT,75090e2b317bace6dbe0bc8715015e87
216945061,JK5-AHU-3-Z06-SUPPLY_WATER_TEMP,6c3662a66ab75b256cf7d5b3781df33f
216945055,JK5-AHU-3-Z06-UNDERFLOOR_DIFFERENTIAL_PRESSURE,6b9e90c3056235ca00568ac3685945bc
216945114,JK5-AHU-3-Z07-COOLING_RAMP,a5c278eb5b9180f4eae4038327c622db
216909936,JK5-AHU-3-Z07-FAN_RUN_HOUR,e7e9fa7b68afd0de7bb6d136d75236fe
216945116,JK5-AHU-3-Z07-FAN_SPEED,73ffa73968319c0c4a6b185cf1998e5a
216945107,JK5-AHU-3-Z07-FLOWRATE,139dd409a0d3c51991a4befe3bc2d6a8
216945119,JK5-AHU-3-Z07-KW,6d9aaba89189be4dd9b697cc5d45f9dc
216945108,JK5-AHU-3-Z07-OPENING_VALVE,373ea80be58a24d20d98b20ac74d9186
216945112,JK5-AHU-3-Z07-RETURN_AIR_TEMP,ca2a74947c139d5a55a9133a3bfc7b99
216945109,JK5-AHU-3-Z07-RETURN_HUMIDITY,b31873313c347ac45d36518685779070
216945118,JK5-AHU-3-Z07-RETURN_WATER_TEMP,1d4dd746a1ec6c92cdc42399f8b69c4e
216945113,JK5-AHU-3-Z07-SUPPLY_AIR_TEMP,27415bcfcb7b95de9d9fc389cc44c3e3
216945110,JK5-AHU-3-Z07-SUPPLY_AIR_TEMP_SETPOINT,33836a4a2367ceb43e0f0a301e067a7f
216945117,JK5-AHU-3-Z07-SUPPLY_WATER_TEMP,1cb0a61df9cd25097d3bb7a155fe4758
216945111,JK5-AHU-3-Z07-UNDERFLOOR_DIFFERENTIAL_PRESSURE,6a8ef5f72122a13a5a21121260e60da9
216904672,JK5-AHU-3-Z08-COOLING_RAMP,eb01e59698ff1ececb6f5c0ec788ba7d
216909938,JK5-AHU-3-Z08-FAN_RUN_HOUR,302a8bb2bfa05f19e4a84ba74913125d
216904680,JK5-AHU-3-Z08-FAN_SPEED,1ddd5cb2f3f107ee7366f77478940a10
216904675,JK5-AHU-3-Z08-FLOWRATE,5fc75b359a2d29b2361eb67e397e4c20
216904684,JK5-AHU-3-Z08-KW,26cb3c2e7e5b444e8981195de1f61f39
216904674,JK5-AHU-3-Z08-OPENING_VALVE,ebd6b6627f8dab529d2dc6fea2f33916
216904677,JK5-AHU-3-Z08-RETURN_AIR_TEMP,5faf72001d8e4b6ca9475822f2aa656b
216904676,JK5-AHU-3-Z08-RETURN_HUMIDITY,65062dee49412be8f9685f17e4499e7c
216904682,JK5-AHU-3-Z08-RETURN_WATER_TEMP,2359ad37dedffd109374404e7a800b97
216904679,JK5-AHU-3-Z08-SUPPLY_AIR_TEMP,93cecf0402fe99c263e64baeab89b7e6
216904673,JK5-AHU-3-Z08-SUPPLY_AIR_TEMP_SETPOINT,9fabc7dec3b451dd43f3554588747d77
216904683,JK5-AHU-3-Z08-SUPPLY_WATER_TEMP,12938de92c8ee0ca13e18a70f347322a
216904678,JK5-AHU-3-Z08-UNDERFLOOR_DIFFERENTIAL_PRESSURE,dbbca686d91818923542fd7be9a24e44
216945241,JK5-AHU-3-Z09-COOLING_RAMP,e93775ed3f4dbade331eda1e4fdddfb5
216909940,JK5-AHU-3-Z09-FAN_RUN_HOUR,a6e8cf8e10731876697ad349d34aea15
216945243,JK5-AHU-3-Z09-FAN_SPEED,d8fa0f46f3781d0fd0510332148492a8
216945234,JK5-AHU-3-Z09-FLOWRATE,29404e9659eeb32dfb19fe8382df66f0
216945246,JK5-AHU-3-Z09-KW,691dc1fc1c638fcfc38df874dec68cda
216945235,JK5-AHU-3-Z09-OPENING_VALVE,75960885ef184966474ead5ed8b12504
216945239,JK5-AHU-3-Z09-RETURN_AIR_TEMP,a85fc8e33dbab39332d6a5b5571da2b0
216945236,JK5-AHU-3-Z09-RETURN_HUMIDITY,3ae00b1e8004894d3cac7dd18136d331
216945245,JK5-AHU-3-Z09-RETURN_WATER_TEMP,fd95015e2cc892f81df89002af3bf6c0
216945240,JK5-AHU-3-Z09-SUPPLY_AIR_TEMP,c7284f5547ad9c70c543b1539519361c
216945237,JK5-AHU-3-Z09-SUPPLY_AIR_TEMP_SETPOINT,a632b67e75aba9144124e13c111cab9f
216945244,JK5-AHU-3-Z09-SUPPLY_WATER_TEMP,25efe747e5f8827363e76e8ec1548c3b
216945238,JK5-AHU-3-Z09-UNDERFLOOR_DIFFERENTIAL_PRESSURE,445349acb1c0d7e20310a402b1e6984b
216945297,JK5-AHU-3-Z10-COOLING_RAMP,054f8aa659ff7f3c5840772d4145a720
216909942,JK5-AHU-3-Z10-FAN_RUN_HOUR,a7ff5dad6d89b0720d0b0d937ae23e14
216945299,JK5-AHU-3-Z10-FAN_SPEED,c1def2c708680702d7860aa232d071c4
216945290,JK5-AHU-3-Z10-FLOWRATE,48ef640f3f56e3b564038f6f5e8e872a
216945302,JK5-AHU-3-Z10-KW,8b37b647047a57059a0c98bf4e094b14
216945291,JK5-AHU-3-Z10-OPENING_VALVE,957f7608ee3f0025415750f8199db3f2
216945295,JK5-AHU-3-Z10-RETURN_AIR_TEMP,379867f1dd7dd2c7dc13366f8372ad6c
216945292,JK5-AHU-3-Z10-RETURN_HUMIDITY,1217c1d9e61f420962e954d9766f363e
216945301,JK5-AHU-3-Z10-RETURN_WATER_TEMP,2971220c922acdec84fe5bdb6fcc38fe
216945296,JK5-AHU-3-Z10-SUPPLY_AIR_TEMP,2cbd60820c8cfcd086d18034b266e353
216945293,JK5-AHU-3-Z10-SUPPLY_AIR_TEMP_SETPOINT,1c4b6afbd06873fcd1b6a0fa1489bdb8
216945300,JK5-AHU-3-Z10-SUPPLY_WATER_TEMP,efa7204dde0b6f77991ebda6eb60b89a
216945294,JK5-AHU-3-Z10-UNDERFLOOR_DIFFERENTIAL_PRESSURE,2855ff565afd4f516aa401c791ee0d04
216786058,JK5-AHU-4-D-Z01-COOLING_RAMP,cdf41841dc1747bedae52598bcc858c6
216786066,JK5-AHU-4-D-Z01-FAN_RUN_HOUR,ace803811de3e9d0c70fee889ea886de
216786002,JK5-AHU-4-D-Z01-FAN_SPEED,49eddea3363cdcc84253777e463ad8a5
216786064,JK5-AHU-4-D-Z01-FLOWRATE,783f58e559e3be5296430173f387ffa0
216786065,JK5-AHU-4-D-Z01-KW,75ec212d6f9eca5c5b9cb5447c25aa37
216786055,JK5-AHU-4-D-Z01-RETURN_AIR_TEMP,6e2158167adfc5bab0a389dd57c9e615
216786057,JK5-AHU-4-D-Z01-RETURN_HUMIDITY,6565b8ef88d34c29f07b0b471e76e7b8
216786063,JK5-AHU-4-D-Z01-RETURN_WATER_TEMP,9c3c7c02934b1db07c839b756d3a4b37
216786060,JK5-AHU-4-D-Z01-STATIC_PRESSURE,29017d704f3dee1e56c8ddb31b792e82
216786059,JK5-AHU-4-D-Z01-STATIC_PRESSURE_SETPOINT,69a054b7865d03e9565ac9b077497418
216786061,JK5-AHU-4-D-Z01-STATIC_PRESSURE_SYSTEM,76392e3bb3a8e9084ee1a41cde162774
216786056,JK5-AHU-4-D-Z01-SUPPLY_AIR_TEMP,5763a42adde28157c684cce506da9dc7
216786001,JK5-AHU-4-D-Z01-SUPPLY_AIR_TEMP_SETPOINT,a933b2854c58985eee240680a47d60b6
216786062,JK5-AHU-4-D-Z01-SUPPLY_WATER_TEMP,138f1ff449156c9621fa4b9916bc6cf4
216786397,JK5-AHU-4-D-Z02-COOLING_RAMP,enfm5h15eh7babzjbvsc95u8b42q7827
216786413,JK5-AHU-4-D-Z02-FAN_RUN_HOUR,f19dfdec2f3cebaa595dfc6860c0a1ae
216786386,JK5-AHU-4-D-Z02-FAN_SPEED,74d859eb3c065935b513cb59afa86e07
216786409,JK5-AHU-4-D-Z02-FLOWRATE,ea9d6cf2855009115fe09d7e9a7278d1
216786411,JK5-AHU-4-D-Z02-KW,b80148c8396ccafa81115e7543ee78f4
216786389,JK5-AHU-4-D-Z02-RETURN_AIR_TEMP,c2463984810152b46fee21ed2e5d9559
216786394,JK5-AHU-4-D-Z02-RETURN_HUMIDITY,196097deaaaa01edbd30638555fe44b8
216786407,JK5-AHU-4-D-Z02-RETURN_WATER_TEMP,2036ddaa51c51942d3bf998f27cdfbda
216786401,JK5-AHU-4-D-Z02-STATIC_PRESSURE,77e62d9f26749bb60046e75973038a78
216786399,JK5-AHU-4-D-Z02-STATIC_PRESSURE_SETPOINT,15ec84d9b56d931b7499196bd49eb0b0
216786403,JK5-AHU-4-D-Z02-STATIC_PRESSURE_SYSTEM,db805a6817f85658c644b5b905fb5958
216786392,JK5-AHU-4-D-Z02-SUPPLY_AIR_TEMP,41ee28d1c5baa06f21abbf3619189fd1
216786384,JK5-AHU-4-D-Z02-SUPPLY_AIR_TEMP_SETPOINT,33675a9cd65e935955032f2fc7d1e110
216786405,JK5-AHU-4-D-Z02-SUPPLY_WATER_TEMP,391563503f441f5f112531de074cc648
216786469,JK5-AHU-4-D-Z03-COOLING_RAMP,2gd6sqzsact0eyctz5gj1bvmmgpulfcd
216786477,JK5-AHU-4-D-Z03-FAN_RUN_HOUR,2941be308a670f9607c08588b998f3bd
216786465,JK5-AHU-4-D-Z03-FAN_SPEED,2606ad8e67d4ab84e4edcdbec353f1d5
216786475,JK5-AHU-4-D-Z03-FLOWRATE,3b8d1940607497df7048612dcd064d56
216786476,JK5-AHU-4-D-Z03-KW,eb28b5a760ccb9681bc0fc14dae0c468
216786466,JK5-AHU-4-D-Z03-RETURN_AIR_TEMP,c15f968ed812d8e3546e83742a9cb351
216786468,JK5-AHU-4-D-Z03-RETURN_HUMIDITY,8cd7dc7ed8752fcfdf384abc2461e061
216786474,JK5-AHU-4-D-Z03-RETURN_WATER_TEMP,0a6d0653a78e5c905a3d014e839186a2
216786471,JK5-AHU-4-D-Z03-STATIC_PRESSURE,f1845c45da6d1aa277d88814e18749c3
216786470,JK5-AHU-4-D-Z03-STATIC_PRESSURE_SETPOINT,81193a6ace28d467e0873f51184af0ad
216786472,JK5-AHU-4-D-Z03-STATIC_PRESSURE_SYSTEM,5e8bfb0bff8068cf26d0e436a962f1eb
216786467,JK5-AHU-4-D-Z03-SUPPLY_AIR_TEMP,646f6b22ea1a6cf5853cda17d22ff4d3
216786464,JK5-AHU-4-D-Z03-SUPPLY_AIR_TEMP_SETPOINT,cd7cafc1bf70f7b01a4f7707b7125659
216786473,JK5-AHU-4-D-Z03-SUPPLY_WATER_TEMP,0fc7ed0ab787d80389f2379a4bfa46e8
216786575,JK5-AHU-4-D-Z04-COOLING_RAMP,cx3y5umxpz946fbolgcbsyuwixvgkduw
216786583,JK5-AHU-4-D-Z04-FAN_RUN_HOUR,fae0685bc721e7b817db908e1f3b5d66
216786569,JK5-AHU-4-D-Z04-FAN_SPEED,055fd076640f6b5341f188556f0968f3
216786581,JK5-AHU-4-D-Z04-FLOWRATE,6c5997e5c2c7eae4b88f5bf60f3ecdbd
216786582,JK5-AHU-4-D-Z04-KW,5d5ed02780e6442bfc801d9c116aa0ee
216786571,JK5-AHU-4-D-Z04-RETURN_AIR_TEMP,df514488ce2aa6e105c723c58d44099a
216786574,JK5-AHU-4-D-Z04-RETURN_HUMIDITY,9548b761ad5f5462ac66104a24c6c4af
216786580,JK5-AHU-4-D-Z04-RETURN_WATER_TEMP,f5a5f7120cb98cbafe4ece6158a01a5e
216786577,JK5-AHU-4-D-Z04-STATIC_PRESSURE,74b390d1cc3cf8d0e5d663b233496f34
216786576,JK5-AHU-4-D-Z04-STATIC_PRESSURE_SETPOINT,253c00e70c9abcff8a6422b669c6fd10
216786578,JK5-AHU-4-D-Z04-STATIC_PRESSURE_SYSTEM,241e80881149e83bfa4203126d46c656
216786573,JK5-AHU-4-D-Z04-SUPPLY_AIR_TEMP,b326588fdac9410146652fe89a8c6caa
216786567,JK5-AHU-4-D-Z04-SUPPLY_AIR_TEMP_SETPOINT,0034a19879388389f6fbb7c46ccc41f7
216786579,JK5-AHU-4-D-Z04-SUPPLY_WATER_TEMP,0c9741f1f1a6460ee2aadd803e3fa2c5
216786655,JK5-AHU-4-D-Z05-COOLING_RAMP,ocy6ty8ckygdztqr5b20y6p3f85mfcvq
216786663,JK5-AHU-4-D-Z05-FAN_RUN_HOUR,409fec784e098abc182d37a1faab5270
216786651,JK5-AHU-4-D-Z05-FAN_SPEED,0d8720420ff19470f47a7b9025f83499
216786661,JK5-AHU-4-D-Z05-FLOWRATE,3babaf37d77b5ccb35c8af7864554220
216786662,JK5-AHU-4-D-Z05-KW,64f3a67251fcd06f0975abc78e87c2b2
216786652,JK5-AHU-4-D-Z05-RETURN_AIR_TEMP,73d49bc04b1b78a397785b5bc9618f07
216786654,JK5-AHU-4-D-Z05-RETURN_HUMIDITY,808c91bef883d41f46da389a39123005
216786660,JK5-AHU-4-D-Z05-RETURN_WATER_TEMP,92d548a1aa45292856e45240dd7bcbfd
216786657,JK5-AHU-4-D-Z05-STATIC_PRESSURE,e2911fbe0f5286016903a82278d5bfdb
216786656,JK5-AHU-4-D-Z05-STATIC_PRESSURE_SETPOINT,5636c543b4a977514ad45d07e462393f
216786658,JK5-AHU-4-D-Z05-STATIC_PRESSURE_SYSTEM,09d0fd04b7fbd5d9d6baea23bdacbe23
216786650,JK5-AHU-4-D-Z05-SUPPLY_AIR_TEMP,be91d6b7a640207122e00445b0440cb9
216786650,JK5-AHU-4-D-Z05-SUPPLY_AIR_TEMP_SETPOINT,be91d6b7a640207122e00445b0440cb9
216786659,8860c76a3063149920bcce3a0437e864,a98ed6c8e4cbc5229ba49199accf92b8
216786779,JK5-AHU-4-D-Z06-COOLING_RAMP,ijysw7dwfr37tl1200pp54xu72h35f3q
216786787,JK5-AHU-4-D-Z06-FAN_RUN_HOUR,dff8b6e2df03dfd8b0e7f5c611509d2a
216786775,JK5-AHU-4-D-Z06-FAN_SPEED,116624cd0a9916bc220402ebed61d5f7
216786785,JK5-AHU-4-D-Z06-FLOWRATE,8860c76a3063149920bcce3a0437e864
216786786,JK5-AHU-4-D-Z06-KW,8f50c6df68fb9e62859c105028fa4b8f
216786776,JK5-AHU-4-D-Z06-RETURN_AIR_TEMP,c9619a55ae376aa353c62288d8ead7ed
216786778,JK5-AHU-4-D-Z06-RETURN_HUMIDITY,c90fd454ff197b2dc6cbfb5ce8bdb762
216786784,JK5-AHU-4-D-Z06-RETURN_WATER_TEMP,12c98642b88d74c50f78a101f0e35122
216786781,JK5-AHU-4-D-Z06-STATIC_PRESSURE,6cbf675a2802c8258cba2a5a3e3bb433
216786780,JK5-AHU-4-D-Z06-STATIC_PRESSURE_SETPOINT,9e44a3d34c50f8e7b36c6b9c8c80845e
216786782,JK5-AHU-4-D-Z06-STATIC_PRESSURE_SYSTEM,3b899a6d94fd224b50c873ad492cc3a2
216786777,JK5-AHU-4-D-Z06-SUPPLY_AIR_TEMP,5fbfde66c8c8203d0112009bbea07d81
216786774,JK5-AHU-4-D-Z06-SUPPLY_AIR_TEMP_SETPOINT,536e2625d1325b70ae0bc919aae071a5
216786783,JK5-AHU-4-D-Z06-SUPPLY_WATER_TEMP,bd5382cc655c9e637cdea5625f50895d
216786885,JK5-AHU-4-D-Z07-COOLING_RAMP,ztdnv1yv1p2dtodscsoodsrjrioocb2f
216786893,JK5-AHU-4-D-Z07-FAN_RUN_HOUR,9b8ddc01b53cd700e3d018ed9490ff6f
216786881,JK5-AHU-4-D-Z07-FAN_SPEED,82909ee5ea6d2825560ceab5fd395fc5
216786891,JK5-AHU-4-D-Z07-FLOWRATE,d7ecf808975aabc5664f61757cb046bd
216786892,JK5-AHU-4-D-Z07-KW,b3f7221bb1986ee0ee53cbcc628ba2a6
216786882,JK5-AHU-4-D-Z07-RETURN_AIR_TEMP,dc61f3c15b65d80476ed63445f3d630d
216786884,JK5-AHU-4-D-Z07-RETURN_HUMIDITY,090ce8e314b4085140cdb05fafd0dba9
216786890,JK5-AHU-4-D-Z07-RETURN_WATER_TEMP,6ead6f72721f5d0180c0f60c06a08607
216786887,JK5-AHU-4-D-Z07-STATIC_PRESSURE,47bf4791b884ddd5037d47dc245a4c6c
216786886,JK5-AHU-4-D-Z07-STATIC_PRESSURE_SETPOINT,23255708225cfb84e2830132c7023ae3
216786888,JK5-AHU-4-D-Z07-STATIC_PRESSURE_SYSTEM,e886801e2d5ed8bd22fd36df7c32bc5b
216786883,JK5-AHU-4-D-Z07-SUPPLY_AIR_TEMP,d06f58dd40a1e34fb41f507cdab696d9
216786880,JK5-AHU-4-D-Z07-SUPPLY_AIR_TEMP_SETPOINT,c90bf2d1269330aa666950731a7668d8
216786889,JK5-AHU-4-D-Z07-SUPPLY_WATER_TEMP,f846183b2a6556ded1466cfa42175f09
216786965,JK5-AHU-4-D-Z08-COOLING_RAMP,rv77xzlxldhlutko9ilhdqvjmx08a3lg
216786973,JK5-AHU-4-D-Z08-FAN_RUN_HOUR,c5221fa98d6f1684dcff15a81afdcb38
216786961,JK5-AHU-4-D-Z08-FAN_SPEED,b9a07375d3612994ae0fe04c5c061730
216786971,JK5-AHU-4-D-Z08-FLOWRATE,42a6c7edd1e5868e6674a6306df4de66
216786972,JK5-AHU-4-D-Z08-KW,422c1ea8262b00065f969cb6f539f793
216786962,JK5-AHU-4-D-Z08-RETURN_AIR_TEMP,61a60ece87244124088f087d8f00f0aa
216786964,JK5-AHU-4-D-Z08-RETURN_HUMIDITY,8011d169a9d008daf82565385b157be7
216786970,JK5-AHU-4-D-Z08-RETURN_WATER_TEMP,6a822492f2963b99e771824b2310ff41
216786967,JK5-AHU-4-D-Z08-STATIC_PRESSURE,a16ffe95b0d9aec17de942e491f92f6f
216786966,JK5-AHU-4-D-Z08-STATIC_PRESSURE_SETPOINT,c655208d99236184625cbf6c9c6cceb6
216786968,JK5-AHU-4-D-Z08-STATIC_PRESSURE_SYSTEM,8af858e26fac03939c7d82c5c03fdbbd
216786963,JK5-AHU-4-D-Z08-SUPPLY_AIR_TEMP,0acf16e2187facbb29c269e2bf9e74f1
216786960,JK5-AHU-4-D-Z08-SUPPLY_AIR_TEMP_SETPOINT,4c216a393f186ca18f89dca07ac82730
216786891,JK5-AHU-4-D-Z08-SUPPLY_WATER_TEMP,d7ecf808975aabc5664f61757cb046bd
216787089,JK5-AHU-4-D-Z09-COOLING_RAMP,01q16ovsnid65f070imd6pkzx1crybkn
216787097,JK5-AHU-4-D-Z09-FAN_RUN_HOUR,7a49a503e9133e83a9deb25c73b52554
216787085,JK5-AHU-4-D-Z09-FAN_SPEED,cc21393b484a0eb074f62f15319b5f2e
216787095,JK5-AHU-4-D-Z09-FLOWRATE,dd46cf155068f5908f6278842e808b39
216787096,JK5-AHU-4-D-Z09-KW,488bcd0d4503be9d1a18c932ebfa4bba
216787086,JK5-AHU-4-D-Z09-RETURN_AIR_TEMP,1a96e1b25558092437bfbac9415a4a01
216787088,JK5-AHU-4-D-Z09-RETURN_HUMIDITY,a680a0abbeb0b57c0ca4a0524ff3ea89
216787094,JK5-AHU-4-D-Z09-RETURN_WATER_TEMP,84ef7cbc2f4548fdaf705fe295e666f6
216787091,JK5-AHU-4-D-Z09-STATIC_PRESSURE,254453aad9a1ca570a3cb0d5838b7d78
216787090,JK5-AHU-4-D-Z09-STATIC_PRESSURE_SETPOINT,f92b3a3d2948a8a89ba977ca982172e0
216787092,JK5-AHU-4-D-Z09-STATIC_PRESSURE_SYSTEM,d5643782699c61a179cf44e786f246b9
216787087,JK5-AHU-4-D-Z09-SUPPLY_AIR_TEMP,716a553a0ee2293bfcf44aebee2239ba
216787084,JK5-AHU-4-D-Z09-SUPPLY_AIR_TEMP_SETPOINT,d1340f67b3fc08dcb40ff960bb710068
216787093,JK5-AHU-4-D-Z09-SUPPLY_WATER_TEMP,086faadfc99c12c59a6695b3548bf40c
216864519,JK5-AHU-5-D-Z01-COOLING_RAMP,9ymzqsj5oxf19y0gelftgijb1t3lx9ls
216864536,JK5-AHU-5-D-Z01-FAN_RUN_HOUR,6ec63365de39b7a6320c60fe1730544e
216864520,JK5-AHU-5-D-Z01-FAN_SPEED,f227beaaa3744b0ee4c7a0dfa49950fa
216864533,JK5-AHU-5-D-Z01-FLOWRATE,d33d5a472aca6e5aedb8c9e915a82113
216864535,JK5-AHU-5-D-Z01-KW,a323062858e9c5e52318f94e02745433
216864527,JK5-AHU-5-D-Z01-RETURN_AIR_TEMP,41e6912bb73808b413c410a4d31d37b2
216864528,JK5-AHU-5-D-Z01-RETURN_HUMIDITY,1df77f98474b0ae7dd9c3553c7f29ac1
216864534,JK5-AHU-5-D-Z01-RETURN_WATER_TEMP,73e975d756bd3b4558d5b69729a67f9f
216864530,JK5-AHU-5-D-Z01-STATIC_PRESSURE,fc80685fa45cc102dbc0a191044f47e1
216864531,JK5-AHU-5-D-Z01-STATIC_PRESSURE_SETPOINT,7a0e8d3428e71a58694487a2953a63ee
216864532,JK5-AHU-5-D-Z01-STATIC_PRESSURE_SYSTEM,20652d5ed17b7e2680173d8be8fc5f34
216864526,JK5-AHU-5-D-Z01-SUPPLY_AIR_TEMP,b4e40172822dc5e5c606044f54a6dd51
216864522,JK5-AHU-5-D-Z01-SUPPLY_AIR_TEMP_SETPOINT,9210a6862ebb441f5fd84786efce2549
216864529,JK5-AHU-5-D-Z01-SUPPLY_WATER_TEMP,06b8b7bf49afad16fc0ec20fb5b3ad24
216864586,JK5-AHU-5-D-Z02-COOLING_RAMP,o9hbge85mmh7cbx152kszwqpea4ktbf8
216864600,JK5-AHU-5-D-Z02-FAN_RUN_HOUR,f0b4ddd945a157920b6abfb5aeb35848
216864585,JK5-AHU-5-D-Z02-FAN_SPEED,59633ca4f66fa51b741eeae0a7511388
216864598,JK5-AHU-5-D-Z02-FLOWRATE,55783c3dd3d4d7e4a51bb0b0f42349f0
216864599,JK5-AHU-5-D-Z02-KW,ef0bc53e7655c706182793338eb5bd02
216864592,JK5-AHU-5-D-Z02-RETURN_AIR_TEMP,cdeb630703cfdc35e12b1dad54323c01
216864583,JK5-AHU-5-D-Z02-RETURN_HUMIDITY,bc699a1ba212e8a61faa6e65ea33e90a
216864597,JK5-AHU-5-D-Z02-RETURN_WATER_TEMP,bcc9d83fb8b2763c1d5aa2d6ad371e6c
216864594,JK5-AHU-5-D-Z02-STATIC_PRESSURE,cb8c2cf1115d09f96ac53e3b5c2edf74
216864596,JK5-AHU-5-D-Z02-STATIC_PRESSURE_SETPOINT,b3c6d15dfff98a8e9fb09ea0070fd9c1
216864593,JK5-AHU-5-D-Z02-STATIC_PRESSURE_SYSTEM,cb8c2cf1115d09f96ac53e3b5c2edf74
216864588,JK5-AHU-5-D-Z02-SUPPLY_AIR_TEMP,1ac034f94925eb6c6e3521d3ebb6fad4
216864584,JK5-AHU-5-D-Z02-SUPPLY_AIR_TEMP_SETPOINT,11d1ac6af53d714320cf477c32d63a01
216864595,JK5-AHU-5-D-Z02-SUPPLY_WATER_TEMP,aa6b7317dfe2c9d30f3acbd0307a504d
216864648,JK5-AHU-5-D-Z03-COOLING_RAMP,5l2osd9bq2d482apbsld70b3vm54t28y
216864664,JK5-AHU-5-D-Z03-FAN_RUN_HOUR,c3305ec01119fbed44ed66469dd8dffb
216864651,JK5-AHU-5-D-Z03-FAN_SPEED,98ce5a4f62343929702356cf4f36434d
216864661,JK5-AHU-5-D-Z03-FLOWRATE,a7a934c64fbc81c796f4faebb54b9eee
216864663,JK5-AHU-5-D-Z03-KW,6b15ebc880cae4dbaabd354f9bd6e302
